"102","sidebars_widgets","a:18:{s:19:""wp_inactive_widgets"";a:4:{i:0;s:6:""text-4"";i:1;s:6:""text-5"";i:2;s:39:""colormag_300x250_advertisement_widget-2"";i:3;s:6:""text-6"";}s:22:""colormag_right_sidebar"";a:3:{i:0;s:41:""colormag_featured_posts_vertical_widget-2"";i:1;s:6:""text-2"";i:2;s:39:""colormag_125x125_advertisement_widget-2"";}s:21:""colormag_left_sidebar"";a:0:{}s:23:""colormag_header_sidebar"";a:0:{}s:31:""colormag_front_page_slider_area"";a:1:{i:0;s:39:""colormag_featured_posts_slider_widget-2"";}s:38:""colormag_front_page_area_beside_slider"";a:1:{i:0;s:35:""colormag_highlighted_posts_widget-2"";}s:39:""colormag_front_page_content_top_section"";a:1:{i:0;s:32:""colormag_featured_posts_widget-2"";}s:47:""colormag_front_page_content_middle_left_section"";a:1:{i:0;s:41:""colormag_featured_posts_vertical_widget-3"";}s:48:""colormag_front_page_content_middle_right_section"";a:1:{i:0;s:41:""colormag_featured_posts_vertical_widget-4"";}s:42:""colormag_front_page_content_bottom_section"";a:1:{i:0;s:32:""colormag_featured_posts_widget-3"";}s:29:""colormag_contact_page_sidebar"";a:0:{}s:31:""colormag_error_404_page_sidebar"";a:0:{}s:47:""colormag_advertisement_above_the_footer_sidebar"";a:0:{}s:27:""colormag_footer_sidebar_one"";a:1:{i:0;s:6:""text-3"";}s:27:""colormag_footer_sidebar_two"";a:0:{}s:29:""colormag_footer_sidebar_three"";a:0:{}s:28:""colormag_footer_sidebar_four"";a:0:{}s:13:""array_version"";i:3;}","yes"
"103","widget_pages","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"104","widget_calendar","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"105","widget_media_audio","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"106","widget_media_image","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"107","widget_media_gallery","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"108","widget_media_video","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"109","widget_tag_cloud","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"110","widget_nav_menu","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"111","widget_custom_html","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"112","cron","a:7:{i:1557395282;a:1:{s:34:""wp_privacy_delete_old_export_files"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:6:""hourly"";s:4:""args"";a:0:{}s:8:""interval"";i:3600;}}}i:1557399913;a:1:{s:30:""wp_scheduled_auto_draft_delete"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:5:""daily"";s:4:""args"";a:0:{}s:8:""interval"";i:86400;}}}i:1557409682;a:3:{s:16:""wp_version_check"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:10:""twicedaily"";s:4:""args"";a:0:{}s:8:""interval"";i:43200;}}s:17:""wp_update_plugins"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:10:""twicedaily"";s:4:""args"";a:0:{}s:8:""interval"";i:43200;}}s:16:""wp_update_themes"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:10:""twicedaily"";s:4:""args"";a:0:{}s:8:""interval"";i:43200;}}}i:1557409705;a:1:{s:19:""wp_scheduled_delete"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:5:""daily"";s:4:""args"";a:0:{}s:8:""interval"";i:86400;}}}i:1557409706;a:1:{s:25:""delete_expired_transients"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:5:""daily"";s:4:""args"";a:0:{}s:8:""interval"";i:86400;}}}i:1557434758;a:1:{s:32:""recovery_mode_clean_expired_keys"";a:1:{s:32:""40cd750bba9870f18aada2478b24840a"";a:3:{s:8:""schedule"";s:5:""daily"";s:4:""args"";a:0:{}s:8:""interval"";i:86400;}}}s:7:""version"";i:2;}","yes"
"113","theme_mods_twentynineteen","a:2:{s:18:""custom_css_post_id"";i:-1;s:16:""sidebars_widgets"";a:2:{s:4:""time"";i:1551103251;s:4:""data"";a:2:{s:19:""wp_inactive_widgets"";a:0:{}s:9:""sidebar-1"";a:6:{i:0;s:8:""search-2"";i:1;s:14:""recent-posts-2"";i:2;s:17:""recent-comments-2"";i:3;s:10:""archives-2"";i:4;s:12:""categories-2"";i:5;s:6:""meta-2"";}}}}","yes"
"147","current_theme","enfantcolormag","yes"
"148","theme_mods_magzee","a:4:{i:0;b:0;s:18:""nav_menu_locations"";a:0:{}s:18:""custom_css_post_id"";i:-1;s:16:""sidebars_widgets"";a:2:{s:4:""time"";i:1551174744;s:4:""data"";a:5:{s:19:""wp_inactive_widgets"";a:0:{}s:15:""sidebar-primary"";a:6:{i:0;s:8:""search-2"";i:1;s:14:""recent-posts-2"";i:2;s:17:""recent-comments-2"";i:3;s:10:""archives-2"";i:4;s:12:""categories-2"";i:5;s:6:""meta-2"";}s:18:""footer-widget-area"";a:0:{}s:21:""specia_feature_widget"";a:0:{}s:13:""woocommerce-1"";a:0:{}}}}","yes"
"149","theme_switched",,"yes"
"150","widget_specia_feature_widget","a:1:{s:12:""_multiwidget"";i:1;}","yes"
"153","recently_activated","a:0:{}","yes"
"160","ca_ji_authentication","a:3:{s:13:""jira_base_url"";s:35:""https://stageprojet2.atlassian.net/"";s:13:""jira_username"";s:23:""dcl.francisy@18pixel.fr"";s:13:""jira_password"";s:12:""+Carpediem18"";}","yes"
"161","ca_ji_design","a:1:{s:9:""bootstrap"";s:1:""1"";}","yes"
"168","db_upgraded",,"yes"
"173","can_compress_scripts","0","no"
"205","theme_mods_colormag","a:4:{i:0;b:0;s:18:""nav_menu_locations"";a:0:{}s:18:""custom_css_post_id"";i:-1;s:16:""sidebars_widgets"";a:2:{s:4:""time"";i:1551175080;s:4:""data"";a:17:{s:19:""wp_inactive_widgets"";a:0:{}s:22:""colormag_right_sidebar"";a:6:{i:0;s:8:""search-2"";i:1;s:14:""recent-posts-2"";i:2;s:17:""recent-comments-2"";i:3;s:10:""archives-2"";i:4;s:12:""categories-2"";i:5;s:6:""meta-2"";}s:21:""colormag_left_sidebar"";a:0:{}s:23:""colormag_header_sidebar"";a:0:{}s:31:""colormag_front_page_slider_area"";a:0:{}s:38:""colormag_front_page_area_beside_slider"";a:0:{}s:39:""colormag_front_page_content_top_section"";a:0:{}s:47:""colormag_front_page_content_middle_left_section"";a:0:{}s:48:""colormag_front_page_content_middle_right_section"";a:0:{}s:42:""colormag_front_page_content_bottom_section"";a:0:{}s:29:""colormag_contact_page_sidebar"";a:0:{}s:31:""colormag_error_404_page_sidebar"";a:0:{}s:47:""colormag_advertisement_above_the_footer_sidebar"";a:0:{}s:27:""colormag_footer_sidebar_one"";a:0:{}s:27:""colormag_footer_sidebar_two"";a:0:{}s:29:""colormag_footer_sidebar_three"";a:0:{}s:28:""colormag_footer_sidebar_four"";a:0:{}}}}","yes"
"206","widget_colormag_featured_posts_slider_widget","a:2:{s:12:""_multiwidget"";i:1;i:2;a:3:{s:6:""number"";i:4;s:4:""type"";s:6:""latest"";s:8:""category"";s:2:""-1"";}}","yes"
"207","widget_colormag_highlighted_posts_widget","a:2:{s:12:""_multiwidget"";i:1;i:2;a:1:{s:6:""number"";i:4;}}","yes"
"208","widget_colormag_featured_posts_widget","a:3:{s:12:""_multiwidget"";i:1;i:2;a:2:{s:5:""title"";s:6:""HEALTH"";s:6:""number"";i:5;}i:3;a:3:{s:5:""title"";s:10:""TECHNOLOGY"";s:4:""text"";s:39:""Check out technology changing the life."";s:6:""number"";i:4;}}","yes"
"209","widget_colormag_featured_posts_vertical_widget","a:4:{s:12:""_multiwidget"";i:1;i:2;a:2:{s:5:""title"";s:4:""NEWS"";s:6:""number"";i:2;}i:3;a:2:{s:5:""title"";s:7:""FASHION"";s:6:""number"";i:4;}i:4;a:2:{s:5:""title"";s:6:""SPORTS"";s:6:""number"";i:4;}}","yes"
"210","widget_colormag_728x90_advertisement_widget","a:2:{s:12:""_multiwidget"";i:1;i:2;a:2:{s:17:""728x90_image_link"";s:41:""https://demo.themegrill.com/colormag-pro/"";s:16:""728x90_image_url"";s:91:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-large.jpg"";}}","yes"
"211","widget_colormag_300x250_advertisement_widget","a:2:{s:12:""_multiwidget"";i:1;i:2;a:3:{s:5:""title"";s:12:""ColorMag Pro"";s:18:""300x250_image_link"";s:41:""https://demo.themegrill.com/colormag-pro/"";s:17:""300x250_image_url"";s:92:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-medium.jpg"";}}","yes"
"212","widget_colormag_125x125_advertisement_widget","a:2:{s:12:""_multiwidget"";i:1;i:2;a:9:{s:5:""title"";s:15:""TG: 125x125 Ads"";s:20:""125x125_image_link_1"";s:23:""https://themegrill.com/"";s:19:""125x125_image_url_1"";s:91:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-small.jpg"";s:20:""125x125_image_link_2"";s:23:""https://themegrill.com/"";s:19:""125x125_image_url_2"";s:91:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-small.jpg"";s:20:""125x125_image_link_3"";s:23:""https://themegrill.com/"";s:19:""125x125_image_url_3"";s:91:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-small.jpg"";s:20:""125x125_image_link_4"";s:23:""https://themegrill.com/"";s:19:""125x125_image_url_4"";s:91:""http://localhost/TRAVAIL/stageProjet2/wordpress/wp-content/themes/colormag/img/ad-small.jpg"";}}","yes"
"215","colormag_admin_notice_welcome","1","yes"
"217","theme_mods_enfantcolormag","a:32:{i:0;b:0;s:18:""nav_menu_locations"";a:1:{s:7:""primary"";i:2;}s:18:""custom_css_post_id"";i:-1;s:11:""custom_logo"";s:0:"""";s:22:""colormag_breaking_news"";s:0:"""";s:21:""colormag_date_display"";i:1;s:30:""colormag_header_logo_placement"";s:9:""show_both"";s:24:""colormag_hide_blog_front"";i:1;s:28:""colormag_search_icon_in_menu"";i:1;s:28:""colormag_random_post_in_menu"";s:0:"""";s:29:""colormag_social_link_activate"";s:0:"""";s:26:""colormag_home_icon_display"";s:0:"""";s:28:""colormag_primary_sticky_menu"";i:1;s:31:""colormag_related_posts_activate"";i:1;s:24:""colormag_social_facebook"";s:1:""#"";s:23:""colormag_social_twitter"";s:1:""#"";s:26:""colormag_social_googleplus"";s:1:""#"";s:25:""colormag_social_instagram"";s:1:""#"";s:25:""colormag_social_pinterest"";s:1:""#"";s:23:""colormag_social_youtube"";s:1:""#"";s:16:""background_color"";s:6:""eaeaea"";s:26:""colormag_date_display_type"";s:13:""theme_default"";s:16:""background_image"";s:0:"""";s:44:""colormag_main_total_header_area_display_type"";s:8:""type_two"";s:30:""colormag_header_image_position"";s:12:""position_two"";s:24:""colormag_responsive_menu"";i:1;s:20:""colormag_site_layout"";s:11:""wide_layout"";s:23:""colormag_default_layout"";s:13:""right_sidebar"";s:36:""colormag_default_single_posts_layout"";s:21:""no_sidebar_full_width"";s:27:""colormag_color_skin_setting"";s:5:""white"";s:22:""colormag_primary_color"";s:7:""#007157"";s:40:""colormag_main_footer_layout_display_type"";s:8:""type_two"";}","yes"
"220","nav_menu_options","a:1:{s:8:""auto_add"";a:1:{i:0;i:2;}}","yes"
"375","category_children","a:0:{}","yes"
"559","auto_core_update_notified","a:4:{s:4:""type"";s:7:""success"";s:5:""email"";s:23:""dcl.francisy@18pixel.fr"";s:7:""version"";s:5:""5.1.1"";s:9:""timestamp"";i:1555318944;}","no"
"587","_transient_timeout_colormag_site_library_theme_colormag","1557998101","no"
